view,sample_index,candidate_id,nearest_sample_index,nearest_candidate_id,nearest_cosine,same_problem,same_corpus,same_normalized_rtl,same_canonical_netlist,same_motif_signature,same_style_cluster
raw_rtl,266,17f8347d-073e-40c8-91e8-84d3c5d6f9c1,265,0f5578ef-fe7f-4a01-b542-ceee3c6f2498,0.977165580,True,True,False,False,False,True
raw_rtl,267,1c4343cf-ca98-44e9-bde2-6189ac30c4b8,264,0c9c8ad0-47a9-4770-8e2d-b781b0c27475,0.983001411,True,True,False,False,True,True
raw_rtl,268,0a1e8454-9ecc-4557-a650-dc1c60f888be,269,111e53e8-c263-41c8-9fc6-fa08eb73284b,0.927228928,True,True,False,False,False,True
raw_rtl,269,111e53e8-c263-41c8-9fc6-fa08eb73284b,270,21fb5da0-663e-4b54-a403-15c6c1b9c1eb,0.963515639,True,True,False,True,True,True
raw_rtl,270,21fb5da0-663e-4b54-a403-15c6c1b9c1eb,269,111e53e8-c263-41c8-9fc6-fa08eb73284b,0.963515639,True,True,False,True,True,True
raw_rtl,271,23916250-031e-4762-b996-b206cfa84948,273,335de126-bfc5-4c78-94cf-7d4fd80b7a96,0.952454209,True,True,False,False,True,True
raw_rtl,272,2c5c0e43-5f11-4f9c-ad71-1fc794dfc1cc,269,111e53e8-c263-41c8-9fc6-fa08eb73284b,0.954694390,True,True,False,False,False,True
raw_rtl,273,335de126-bfc5-4c78-94cf-7d4fd80b7a96,269,111e53e8-c263-41c8-9fc6-fa08eb73284b,0.958085477,True,True,False,False,False,True
raw_rtl,274,0115f842-bf0b-4890-8f39-ae7d79610285,275,04eb26e6-774e-42d8-818a-3b3c5dd17905,0.948911130,True,True,False,False,True,True
raw_rtl,275,04eb26e6-774e-42d8-818a-3b3c5dd17905,277,09eaa07d-0e0e-46d0-8ff6-eb6553a01c8e,0.959161341,True,True,False,False,False,True
raw_rtl,276,04fbba89-fe09-4e4d-8001-576abf78a09a,277,09eaa07d-0e0e-46d0-8ff6-eb6553a01c8e,0.955167830,True,True,False,False,True,True
raw_rtl,277,09eaa07d-0e0e-46d0-8ff6-eb6553a01c8e,275,04eb26e6-774e-42d8-818a-3b3c5dd17905,0.959161341,True,True,False,False,False,True
raw_rtl,278,0a92cee0-73ea-4a3f-8583-40733d3e9d88,275,04eb26e6-774e-42d8-818a-3b3c5dd17905,0.953818440,True,True,False,False,False,True
raw_rtl,279,0becebc1-ab8a-43da-a9ac-f04e7245617e,276,04fbba89-fe09-4e4d-8001-576abf78a09a,0.951622307,True,True,False,False,True,True
raw_rtl,280,0316255e-fe6f-4cc7-a6a6-59980c448c72,283,18d3bedf-0f5a-4d87-9760-a68213667f3c,0.972920537,True,True,False,False,False,True
raw_rtl,281,11dfd8d6-fced-4ab3-8c6d-adc4170cd577,285,21f4f88c-e97e-4eed-9cda-a712eaf4e494,0.980703771,True,True,False,False,False,True
raw_rtl,282,12cfade6-ad76-4ce2-8b79-fce09168ba78,285,21f4f88c-e97e-4eed-9cda-a712eaf4e494,0.982725859,True,True,False,False,False,True
raw_rtl,283,18d3bedf-0f5a-4d87-9760-a68213667f3c,284,1d320afc-b8f0-419c-b2d1-79a1d92dcec4,0.973065972,True,True,False,False,False,True
raw_rtl,284,1d320afc-b8f0-419c-b2d1-79a1d92dcec4,281,11dfd8d6-fced-4ab3-8c6d-adc4170cd577,0.978329182,True,True,False,False,False,True
raw_rtl,285,21f4f88c-e97e-4eed-9cda-a712eaf4e494,282,12cfade6-ad76-4ce2-8b79-fce09168ba78,0.982725859,True,True,False,False,False,True
raw_rtl,286,004ecb96-a3e1-47a1-8b9b-0edb7e661697,290,0c67d8fd-e80b-48b3-a6f5-0de1958d2acb,0.971694887,True,True,False,False,False,True
raw_rtl,287,0710d821-4694-4f98-9d27-4be5553ff859,289,09701ff8-ce7f-40fc-bc2e-7b42edd8867e,0.950087309,True,True,False,False,False,True
raw_rtl,288,0847e896-fd7d-46d2-a60c-21feaecf8166,291,1138bbfd-6a50-4a85-9106-038998300770,0.977401018,True,True,False,False,False,True
raw_rtl,289,09701ff8-ce7f-40fc-bc2e-7b42edd8867e,291,1138bbfd-6a50-4a85-9106-038998300770,0.974733889,True,True,False,False,False,True
raw_rtl,290,0c67d8fd-e80b-48b3-a6f5-0de1958d2acb,286,004ecb96-a3e1-47a1-8b9b-0edb7e661697,0.971694887,True,True,False,False,False,True
raw_rtl,291,1138bbfd-6a50-4a85-9106-038998300770,288,0847e896-fd7d-46d2-a60c-21feaecf8166,0.977401018,True,True,False,False,False,True
raw_rtl,292,02cc9246-9a68-448c-97e9-132aaab71048,296,079d3ba4-c087-49c4-a259-88cd6c149cee,0.984266758,True,True,False,True,True,True
raw_rtl,293,047f28af-7b97-4e0d-b390-7c143e8dd88c,296,079d3ba4-c087-49c4-a259-88cd6c149cee,0.993414938,True,True,False,True,True,True
raw_rtl,294,04bb798a-db58-4fb3-b074-ebbdb9ba4d53,296,079d3ba4-c087-49c4-a259-88cd6c149cee,0.992026389,True,True,False,True,True,True
raw_rtl,295,0530dc9a-5fee-434a-a7bc-f3d926329a99,293,047f28af-7b97-4e0d-b390-7c143e8dd88c,0.992199957,True,True,False,True,True,True
raw_rtl,296,079d3ba4-c087-49c4-a259-88cd6c149cee,293,047f28af-7b97-4e0d-b390-7c143e8dd88c,0.993414938,True,True,False,True,True,True
raw_rtl,297,11818705-2872-401d-bd64-0a441c27de4a,292,02cc9246-9a68-448c-97e9-132aaab71048,0.975599468,True,True,False,True,True,True
raw_rtl,298,00c7ec83-219e-46f7-b227-ea81e5652553,300,02b519fb-d08a-4d4c-a223-50d283543b59,0.993281007,True,True,False,True,True,True
raw_rtl,299,00f62b70-f835-48f7-895e-005574962af3,300,02b519fb-d08a-4d4c-a223-50d283543b59,0.995467067,True,True,False,True,True,True
raw_rtl,300,02b519fb-d08a-4d4c-a223-50d283543b59,299,00f62b70-f835-48f7-895e-005574962af3,0.995467067,True,True,False,True,True,True
raw_rtl,301,0593700c-80d6-4ba6-b3e2-9a35583531ef,303,0c81a4ca-c8a6-4d6a-b838-4f73ec48c8f0,0.925325096,True,True,False,False,False,True
raw_rtl,302,0a225c0b-1307-4f8f-8bb4-36182ee7a532,301,0593700c-80d6-4ba6-b3e2-9a35583531ef,0.904966831,True,True,False,False,False,True
raw_rtl,303,0c81a4ca-c8a6-4d6a-b838-4f73ec48c8f0,301,0593700c-80d6-4ba6-b3e2-9a35583531ef,0.925325096,True,True,False,False,False,True
raw_rtl,304,009a78c6-901f-4190-83b7-b34ba1ea16df,309,106892b7-6f87-4280-a6a3-8711892ecccd,0.852602839,True,True,False,True,True,True
raw_rtl,305,01e1193c-8ff1-491e-b354-44effbc6305a,306,0311cbe7-ad2b-41fd-8077-15b81002660e,0.963940740,True,True,False,False,False,True
raw_rtl,306,0311cbe7-ad2b-41fd-8077-15b81002660e,307,033373d5-6a31-4a3b-a3af-0a12f087143d,0.992262244,True,True,False,False,False,True
raw_rtl,307,033373d5-6a31-4a3b-a3af-0a12f087143d,306,0311cbe7-ad2b-41fd-8077-15b81002660e,0.992262244,True,True,False,False,False,True
raw_rtl,308,0b0f6d34-fbe8-4eae-a1ea-91c337688230,307,033373d5-6a31-4a3b-a3af-0a12f087143d,0.853848815,True,True,False,False,True,True
raw_rtl,309,106892b7-6f87-4280-a6a3-8711892ecccd,306,0311cbe7-ad2b-41fd-8077-15b81002660e,0.972147286,True,True,False,True,True,True
raw_rtl,310,00235fdd-f06f-4e65-a96b-5369a043ac2b,314,09194dbe-3624-4b16-896d-1b0ae42c72ec,0.867099226,True,True,False,False,True,True
raw_rtl,311,04018753-764a-4822-b38f-89275350a5f4,314,09194dbe-3624-4b16-896d-1b0ae42c72ec,0.927062154,True,True,False,False,False,True
raw_rtl,312,0751c107-25da-4d73-b838-cd58b600f200,314,09194dbe-3624-4b16-896d-1b0ae42c72ec,0.968849063,True,True,False,True,True,True
raw_rtl,313,08dad806-48a0-451d-bb87-a98cd28535a3,312,0751c107-25da-4d73-b838-cd58b600f200,0.936067343,True,True,False,True,True,True
raw_rtl,314,09194dbe-3624-4b16-896d-1b0ae42c72ec,312,0751c107-25da-4d73-b838-cd58b600f200,0.968849063,True,True,False,True,True,True
raw_rtl,315,094138a9-6230-4e56-828a-525d286e05db,314,09194dbe-3624-4b16-896d-1b0ae42c72ec,0.946221709,True,True,False,True,True,True
raw_rtl,316,01015f71-325d-4de9-a833-d5af812360f8,318,07d72501-7840-454d-acc1-3f038c59a9e8,0.973264933,True,True,False,False,True,True
raw_rtl,317,024d190a-d5b4-4c4d-9f8b-8c1f284ade05,318,07d72501-7840-454d-acc1-3f038c59a9e8,0.983673036,True,True,False,True,True,True
raw_rtl,318,07d72501-7840-454d-acc1-3f038c59a9e8,317,024d190a-d5b4-4c4d-9f8b-8c1f284ade05,0.983673036,True,True,False,True,True,True
raw_rtl,319,07f724de-ddeb-4de9-bc18-e8856ee1b570,317,024d190a-d5b4-4c4d-9f8b-8c1f284ade05,0.977823675,True,True,False,False,True,True
raw_rtl,320,0cf9ac08-7cd0-4a09-a52f-3afa54a0f65e,318,07d72501-7840-454d-acc1-3f038c59a9e8,0.982691467,True,True,False,True,True,True
raw_rtl,321,0e212c3b-4c1c-459f-9e63-2e038ba8f252,318,07d72501-7840-454d-acc1-3f038c59a9e8,0.981603324,True,True,False,True,True,True
raw_rtl,322,ebb87093-0107-41e7-9b15-0b1ba02dcdbf,325,557c612b-3c6e-4709-9460-93d68fa63bc3,0.999881983,True,True,False,False,False,True
raw_rtl,323,0d167836-e919-43b0-b15d-1520f1304cc0,327,6aa5811b-44f6-4242-9d67-e60acda1d31d,0.960372210,True,True,False,False,False,True
raw_rtl,324,13b67dd2-add8-4061-b412-d8258674bd3a,326,610cd7e8-1973-4e22-b5d2-fcc2215852a2,0.960724354,True,True,False,False,False,True
raw_rtl,325,557c612b-3c6e-4709-9460-93d68fa63bc3,322,ebb87093-0107-41e7-9b15-0b1ba02dcdbf,0.999881983,True,True,False,False,False,True
raw_rtl,326,610cd7e8-1973-4e22-b5d2-fcc2215852a2,325,557c612b-3c6e-4709-9460-93d68fa63bc3,0.968987167,True,True,False,False,False,True
raw_rtl,327,6aa5811b-44f6-4242-9d67-e60acda1d31d,326,610cd7e8-1973-4e22-b5d2-fcc2215852a2,0.962058902,True,True,False,False,False,True
raw_rtl,328,05d63320-acfb-4b11-957c-c59f5b4d5617,329,06375060-715f-4ede-8a85-43b3890a6c9b,0.971803546,True,True,False,False,False,True
raw_rtl,329,06375060-715f-4ede-8a85-43b3890a6c9b,328,05d63320-acfb-4b11-957c-c59f5b4d5617,0.971803546,True,True,False,False,False,True
raw_rtl,330,201085f8-4cba-455b-a9a9-d4fde5cc6f28,331,201d81e5-8095-47f3-b9af-f18cbc9fd8ca,0.976109505,True,True,False,False,False,True
raw_rtl,331,201d81e5-8095-47f3-b9af-f18cbc9fd8ca,330,201085f8-4cba-455b-a9a9-d4fde5cc6f28,0.976109505,True,True,False,False,False,True
raw_rtl,332,2aaaad75-3661-475a-bac8-3f665eab64f7,333,3300b06e-df93-4b4f-8c33-4bd34567decf,0.971584618,True,True,False,False,False,True
raw_rtl,333,3300b06e-df93-4b4f-8c33-4bd34567decf,331,201d81e5-8095-47f3-b9af-f18cbc9fd8ca,0.974288642,True,True,False,False,False,True
raw_rtl,334,5aa56c67-25dc-4d2d-b61f-6be20024fbf7,337,cb1db3ac-7adf-4568-a61c-5e2e6e0d00ae,0.966172218,True,True,False,False,False,True
raw_rtl,335,d68314ae-23e8-464f-8760-77c18a310bf3,336,d8913b62-8c8d-4123-9434-66d447c2c35f,0.905289650,True,True,False,False,False,True
raw_rtl,336,d8913b62-8c8d-4123-9434-66d447c2c35f,337,cb1db3ac-7adf-4568-a61c-5e2e6e0d00ae,0.935954869,True,True,False,False,False,True
raw_rtl,337,cb1db3ac-7adf-4568-a61c-5e2e6e0d00ae,334,5aa56c67-25dc-4d2d-b61f-6be20024fbf7,0.966172218,True,True,False,False,False,True
raw_rtl,338,0fe5532c-5862-47d7-90ab-c870ebdcebd5,339,1cab1cb0-c048-4028-abbe-8346352327d7,0.931899965,True,True,False,False,True,True
raw_rtl,339,1cab1cb0-c048-4028-abbe-8346352327d7,334,5aa56c67-25dc-4d2d-b61f-6be20024fbf7,0.956825972,True,True,False,False,False,True
raw_rtl,340,3c910b45-50b7-4862-87c2-0152a1d1c9b5,341,6079c10d-8200-4a36-ba41-81cada6f5e0d,0.971486092,True,True,False,True,True,True
raw_rtl,341,6079c10d-8200-4a36-ba41-81cada6f5e0d,340,3c910b45-50b7-4862-87c2-0152a1d1c9b5,0.971486092,True,True,False,True,True,True
raw_rtl,342,6975114d-50d0-4a49-a639-5139ca350cca,340,3c910b45-50b7-4862-87c2-0152a1d1c9b5,0.963429809,True,True,True,True,True,True
raw_rtl,343,90e78c7c-521d-4eb7-9361-167ad7d4bc60,344,d3fdfbde-d3c7-44f8-9212-5ff8e4ea2b7b,0.959898710,True,True,False,False,True,True
raw_rtl,344,d3fdfbde-d3c7-44f8-9212-5ff8e4ea2b7b,343,90e78c7c-521d-4eb7-9361-167ad7d4bc60,0.959898710,True,True,False,False,True,True
raw_rtl,345,6d957bf7-4e9e-4e64-bd0c-e75b55d4bed2,342,6975114d-50d0-4a49-a639-5139ca350cca,0.913177907,True,True,False,False,False,False
raw_rtl,346,7862c4bb-6761-4bf5-9205-c6b12e7035da,348,07334297-65a7-4b0d-b390-226afeba697a,0.976387680,True,True,False,True,True,True
raw_rtl,347,bb75e800-d4c0-4949-a18d-81df459ecfeb,348,07334297-65a7-4b0d-b390-226afeba697a,0.958357275,True,True,False,True,True,True
raw_rtl,348,07334297-65a7-4b0d-b390-226afeba697a,346,7862c4bb-6761-4bf5-9205-c6b12e7035da,0.976387680,True,True,False,True,True,True
raw_rtl,349,5743c946-2bff-4b45-b20e-fd327d927424,350,31e63eaf-5192-42ac-9f2c-52afb3a56a90,0.977489233,True,True,False,True,True,True
raw_rtl,350,31e63eaf-5192-42ac-9f2c-52afb3a56a90,349,5743c946-2bff-4b45-b20e-fd327d927424,0.977489233,True,True,False,True,True,True
raw_rtl,351,daaf95cb-d2b3-4c21-9454-95afadf16261,347,bb75e800-d4c0-4949-a18d-81df459ecfeb,0.919310391,True,True,False,True,True,True
raw_rtl,352,01983578-36ce-40ad-b66e-92e45f7dca2a,23,26d5a50d-2c04-40fb-bf6b-02ece44919d3,0.898710251,False,False,False,False,False,True
raw_rtl,353,b4fb655c-7675-47c4-9e23-13683a53cc2a,21,afd88a12-9825-495e-bae5-ead0b7b15a44,0.969627440,False,False,False,False,False,False
raw_rtl,354,f1c56cbb-a345-49e9-93fe-4cf740eb3b37,357,9ed5515b-13da-4115-a213-07f7ff0ff465,0.950045228,True,True,False,False,True,True
raw_rtl,355,f58e3bb4-0363-4203-ba91-50a2c37b5a9f,260,0381e168-dad7-4301-bda8-b67ea91b75ef,0.943694055,True,False,False,False,True,False
raw_rtl,356,96d888fc-0c51-4461-a148-8f48278b0d2c,19,65488f0c-bdb8-412c-b7ed-c3f73077f848,0.946477711,False,False,False,False,False,False
raw_rtl,357,9ed5515b-13da-4115-a213-07f7ff0ff465,257,0099c0de-0a39-4393-baf4-a2dea5494392,0.966993332,True,False,False,False,True,False
raw_rtl,358,19861046-5e81-4390-a6c9-01e03ebac610,361,6d6dd7bc-3844-46a8-b217-7835dbe9d736,0.979890347,True,True,False,True,True,True
raw_rtl,359,42f23714-d0b4-4252-8333-9891a47c5c28,362,7497a409-ad9b-4f6d-a9da-d1396ec4ac44,0.986548483,True,True,False,False,False,True
raw_rtl,360,43da7356-3fd8-4a8a-8b05-1b26ea62fe2c,359,42f23714-d0b4-4252-8333-9891a47c5c28,0.972327590,True,True,False,False,False,True
raw_rtl,361,6d6dd7bc-3844-46a8-b217-7835dbe9d736,359,42f23714-d0b4-4252-8333-9891a47c5c28,0.982771039,True,True,False,False,False,True
raw_rtl,362,7497a409-ad9b-4f6d-a9da-d1396ec4ac44,359,42f23714-d0b4-4252-8333-9891a47c5c28,0.986548483,True,True,False,False,False,True
raw_rtl,363,8053d2e2-3507-4ad3-8003-4188aab63e59,362,7497a409-ad9b-4f6d-a9da-d1396ec4ac44,0.975691199,True,True,False,False,False,False
raw_rtl,364,53bb5534-c95c-49bd-9ccd-d99e9db80f56,369,d32d8b60-1b7c-4d65-bb49-e9113f6ee666,0.997014880,True,True,False,True,True,True
raw_rtl,365,77da0020-162d-4f8a-80d8-0b8c7d318b77,366,8831de26-a145-4574-b60b-523ad56ffdf9,0.999583364,True,True,True,True,True,True
raw_rtl,366,8831de26-a145-4574-b60b-523ad56ffdf9,365,77da0020-162d-4f8a-80d8-0b8c7d318b77,0.999583364,True,True,True,True,True,True
raw_rtl,367,ceecfa8e-0ecb-45e4-9a02-a1a3c0beadb7,31,28d150f3-9496-4b04-9fa5-0851930cd2ae,0.946591616,False,False,False,False,False,False
raw_rtl,368,d2986b61-da02-4125-a4e1-32e32ff2925b,31,28d150f3-9496-4b04-9fa5-0851930cd2ae,0.996521235,False,False,False,False,False,False
raw_rtl,369,d32d8b60-1b7c-4d65-bb49-e9113f6ee666,364,53bb5534-c95c-49bd-9ccd-d99e9db80f56,0.997014880,True,True,False,True,True,True
raw_rtl,370,6662ee1e-15f4-43c6-956c-88d998f88768,39,1dcf5e9a-7141-4da8-ba3f-8dea45b6465d,0.960296571,False,False,False,False,False,True
raw_rtl,371,94c56e7c-3a6d-45ab-b747-0d4b80f32bf2,372,c42ebdf3-3e3a-4ed7-9d0c-dbe9fa082c9d,0.979349613,True,True,False,False,False,True
raw_rtl,372,c42ebdf3-3e3a-4ed7-9d0c-dbe9fa082c9d,371,94c56e7c-3a6d-45ab-b747-0d4b80f32bf2,0.979349613,True,True,False,False,False,True
raw_rtl,373,2e335efd-1f59-449d-b2ec-81f611754ef7,375,75c9cf4a-e9e3-46f1-b357-f3e4e55d9c69,0.990304947,True,True,True,True,True,True
raw_rtl,374,7463ade9-af09-4c37-a7f8-7eb08daa5fff,372,c42ebdf3-3e3a-4ed7-9d0c-dbe9fa082c9d,0.967379868,True,True,False,False,False,True
raw_rtl,375,75c9cf4a-e9e3-46f1-b357-f3e4e55d9c69,373,2e335efd-1f59-449d-b2ec-81f611754ef7,0.990304947,True,True,True,True,True,True
raw_rtl,376,1f063747-d780-4d57-b962-8d6a9158ed38,377,8ae0d044-4605-4f1e-98fa-f918e149c864,0.971313000,True,True,False,False,False,True
raw_rtl,377,8ae0d044-4605-4f1e-98fa-f918e149c864,378,cec93845-a86a-4c1a-9756-419c8634ed56,0.978287935,True,True,False,True,True,True
raw_rtl,378,cec93845-a86a-4c1a-9756-419c8634ed56,377,8ae0d044-4605-4f1e-98fa-f918e149c864,0.978287935,True,True,False,True,True,True
raw_rtl,379,a9eaeaf6-38d8-405d-9d5d-02026ed4cac6,376,1f063747-d780-4d57-b962-8d6a9158ed38,0.966837943,True,True,False,False,False,True
raw_rtl,380,df156ced-aceb-46c7-a860-ab8c709da7f9,377,8ae0d044-4605-4f1e-98fa-f918e149c864,0.964381695,True,True,False,False,False,True
raw_rtl,381,b0667602-f6d9-4494-882f-b9140313c1c8,43,54349204-3ffd-4b73-835c-830081890322,0.944167972,False,False,False,False,False,True
raw_rtl,382,0bac7ee1-48e1-4d04-910d-ed1dcf6e2f92,55,698ee9ef-59e8-4ac7-926c-dcc8f59ce875,0.979142427,False,False,False,False,False,True
raw_rtl,383,1ee537dc-c54e-45df-8e4e-dff20cea4b9b,386,4a656fa3-d607-4d28-ab6b-af3aa0c29b40,0.978446841,True,True,False,True,True,True
raw_rtl,384,376b4eaf-73e1-46b4-a132-7345ab1e82ae,57,59d46079-0f78-4b4c-8067-740e64cd8f3c,0.997146010,False,False,False,False,False,True
raw_rtl,385,463977e0-4ad3-4867-9738-cb4b914351ab,384,376b4eaf-73e1-46b4-a132-7345ab1e82ae,0.992831945,True,True,False,True,True,True
raw_rtl,386,4a656fa3-d607-4d28-ab6b-af3aa0c29b40,383,1ee537dc-c54e-45df-8e4e-dff20cea4b9b,0.978446841,True,True,False,True,True,True
raw_rtl,387,7cc84138-aadd-423c-8422-c77c97962ce6,383,1ee537dc-c54e-45df-8e4e-dff20cea4b9b,0.966689110,True,True,False,True,True,True
raw_rtl,388,fed6d0f3-3ef6-47e0-a342-22a9ad45398e,389,4adc5227-a4df-4052-9c9f-063611259d9e,0.937587619,True,True,False,True,True,True
raw_rtl,389,4adc5227-a4df-4052-9c9f-063611259d9e,390,21ba3518-b2fc-47b8-b6dd-df195d0b490e,0.994615078,True,True,False,True,True,True
raw_rtl,390,21ba3518-b2fc-47b8-b6dd-df195d0b490e,389,4adc5227-a4df-4052-9c9f-063611259d9e,0.994615078,True,True,False,True,True,True
raw_rtl,391,3c5686f5-749a-4901-b4ec-72efb2aa5fc6,393,58a35649-ac42-4a0b-a328-be934f40b977,0.977456510,True,True,False,True,True,True
raw_rtl,392,cc8b68d3-5b5b-400d-b482-cee83d90696d,391,3c5686f5-749a-4901-b4ec-72efb2aa5fc6,0.975733221,True,True,False,True,True,True
raw_rtl,393,58a35649-ac42-4a0b-a328-be934f40b977,391,3c5686f5-749a-4901-b4ec-72efb2aa5fc6,0.977456510,True,True,False,True,True,True
raw_rtl,394,06ab6d30-6bea-4eea-b8eb-cd5b47d2321c,396,1a5c44ae-fbaa-4659-a358-09857cd1d165,0.991936207,True,True,False,False,False,True
raw_rtl,395,1686a220-fff6-4a93-8ba6-65c31fa429a5,399,60983138-8eb1-4078-887f-dd3d4e7a0587,0.987573743,True,True,False,False,False,True
raw_rtl,396,1a5c44ae-fbaa-4659-a358-09857cd1d165,394,06ab6d30-6bea-4eea-b8eb-cd5b47d2321c,0.991936207,True,True,False,False,False,True
raw_rtl,397,3a7e75fb-ace9-4f2f-8ad7-13032c745d2b,394,06ab6d30-6bea-4eea-b8eb-cd5b47d2321c,0.980673075,True,True,False,False,False,True
raw_rtl,398,40f42105-4d95-493f-b0ed-49a3853efbbf,394,06ab6d30-6bea-4eea-b8eb-cd5b47d2321c,0.987333894,True,True,False,True,True,True
raw_rtl,399,60983138-8eb1-4078-887f-dd3d4e7a0587,395,1686a220-fff6-4a93-8ba6-65c31fa429a5,0.987573743,True,True,False,False,False,True
raw_rtl,400,131ba09c-6516-4c57-a143-d73e43da8741,402,2afa5b1a-e6d8-415f-b70a-3f256d34f3b1,0.953558564,True,True,False,False,True,True
raw_rtl,401,1371c40d-9b16-4e29-a8a6-c967ccbec5f5,405,8a9de1ab-4eaf-44df-b483-721c6803ae45,0.958965838,True,True,False,True,True,True
raw_rtl,402,2afa5b1a-e6d8-415f-b70a-3f256d34f3b1,400,131ba09c-6516-4c57-a143-d73e43da8741,0.953558564,True,True,False,False,True,True
raw_rtl,403,76e7fa3a-cbe5-4dc5-ae4b-2b58511d4e40,85,5a0ee0ce-3f14-47f1-b92a-e8d565e4a51c,0.950853586,False,False,False,False,False,True
raw_rtl,404,7cb76571-39cc-4e24-b5f6-daae17a1674f,401,1371c40d-9b16-4e29-a8a6-c967ccbec5f5,0.953812838,True,True,False,True,True,True
raw_rtl,405,8a9de1ab-4eaf-44df-b483-721c6803ae45,401,1371c40d-9b16-4e29-a8a6-c967ccbec5f5,0.958965838,True,True,False,True,True,True
raw_rtl,406,134448a5-56e3-46fd-b09f-9d840e4feb0b,409,4467b122-d0bd-47e2-adad-6ce5bf5585a8,0.986919999,True,True,False,True,True,True
raw_rtl,407,1ccc4b35-9e5d-4757-ac2d-c2f3374b8b44,406,134448a5-56e3-46fd-b09f-9d840e4feb0b,0.978652775,True,True,False,True,True,True
raw_rtl,408,1ccd0175-8375-4fd5-a0c8-a4a0cb72f596,411,9071058d-2886-4645-9832-37de85cc90fb,0.986400127,True,True,False,True,True,True
raw_rtl,409,4467b122-d0bd-47e2-adad-6ce5bf5585a8,406,134448a5-56e3-46fd-b09f-9d840e4feb0b,0.986919999,True,True,False,True,True,True
raw_rtl,410,6ce61e87-c336-401b-b37d-5051d5c31237,406,134448a5-56e3-46fd-b09f-9d840e4feb0b,0.975739777,True,True,False,True,True,True
raw_rtl,411,9071058d-2886-4645-9832-37de85cc90fb,408,1ccd0175-8375-4fd5-a0c8-a4a0cb72f596,0.986400127,True,True,False,True,True,True
raw_rtl,412,36d85c87-34c9-4605-9d5c-ddb02f78b0a0,415,6e176d8d-5158-4637-bc24-ef55f6d4a929,0.994704425,True,True,False,True,True,True
raw_rtl,413,54c4e97b-9070-406b-b4c2-fe57939a463d,412,36d85c87-34c9-4605-9d5c-ddb02f78b0a0,0.986830413,True,True,False,True,True,True
raw_rtl,414,6760d2b4-a115-4efd-bf28-60887a959c10,417,82619c6b-aabd-4cc4-9630-fe9f74730091,0.992249608,True,True,False,True,True,True
raw_rtl,415,6e176d8d-5158-4637-bc24-ef55f6d4a929,412,36d85c87-34c9-4605-9d5c-ddb02f78b0a0,0.994704425,True,True,False,True,True,True
raw_rtl,416,81ee1404-3e77-403e-8238-89d19f062965,412,36d85c87-34c9-4605-9d5c-ddb02f78b0a0,0.983942986,True,True,False,True,True,True
raw_rtl,417,82619c6b-aabd-4cc4-9630-fe9f74730091,414,6760d2b4-a115-4efd-bf28-60887a959c10,0.992249608,True,True,False,True,True,True
raw_rtl,418,3a2c7efa-8363-4a52-a1c6-136eb2455017,421,70de4cc2-9661-4cf7-b536-74d7ae15f69d,0.897280216,True,True,False,False,True,True
raw_rtl,419,bae871c6-6bda-448c-827e-9a659b0465e8,423,fed9ef5b-dc92-4cd9-9d2f-711a9254fc37,0.991718948,True,True,False,False,True,True
raw_rtl,420,d99fe426-9806-43d1-9617-9607ceb5de54,422,6500daaf-e1d7-43bd-99db-d4590f111113,0.976371884,True,True,False,False,True,True
raw_rtl,421,70de4cc2-9661-4cf7-b536-74d7ae15f69d,423,fed9ef5b-dc92-4cd9-9d2f-711a9254fc37,0.920500219,True,True,False,False,False,True
raw_rtl,422,6500daaf-e1d7-43bd-99db-d4590f111113,420,d99fe426-9806-43d1-9617-9607ceb5de54,0.976371884,True,True,False,False,True,True
raw_rtl,423,fed9ef5b-dc92-4cd9-9d2f-711a9254fc37,419,bae871c6-6bda-448c-827e-9a659b0465e8,0.991718948,True,True,False,False,True,True
raw_rtl,424,bc4b39eb-64f3-47bb-ac7d-b29c6fa45050,426,07540289-edb6-4d6f-805b-65ef46743dc1,0.980250597,True,True,False,False,False,True
raw_rtl,425,d64f8c43-fa41-4fd1-844a-77346d22e5f0,426,07540289-edb6-4d6f-805b-65ef46743dc1,0.962463081,True,True,False,True,True,True
raw_rtl,426,07540289-edb6-4d6f-805b-65ef46743dc1,424,bc4b39eb-64f3-47bb-ac7d-b29c6fa45050,0.980250597,True,True,False,False,False,True
raw_rtl,427,5e40bc7e-09d9-49d1-8205-d469c6eeb109,429,b37521b6-cb1d-4eb9-a8ad-8dca39cb59da,0.975370705,True,True,False,True,True,True
raw_rtl,428,cedd4277-590c-4546-8e8c-278d790da325,429,b37521b6-cb1d-4eb9-a8ad-8dca39cb59da,0.956256211,True,True,False,True,True,True
raw_rtl,429,b37521b6-cb1d-4eb9-a8ad-8dca39cb59da,427,5e40bc7e-09d9-49d1-8205-d469c6eeb109,0.975370705,True,True,False,True,True,True
raw_rtl,430,07c91f5d-f806-45c9-a040-53336bf69f91,431,bce41acf-3eb7-46b6-bf36-e50f0bde8089,0.967162132,True,True,False,False,False,True
raw_rtl,431,bce41acf-3eb7-46b6-bf36-e50f0bde8089,434,b34b28a5-af87-416b-bbb8-d93fcf74df74,0.974567771,True,True,False,False,False,True
raw_rtl,432,605885af-bde4-463a-a33a-6b0465d9db77,435,a55286d5-1f76-4f2c-9689-65cb14ca72ba,0.991056263,True,True,False,False,False,True
