problem_id,cluster,candidate_count,valid_ppa_count,pareto_count,cluster_hypervolume,front_hypervolume,total_problem_hypervolume,front_hv_share,best_fitness,best_area,best_power,best_eff_clk_period,representative_rtl_path,representative_netlist_path,shuffled_multi_cluster_front_rate
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob078_dualedge,control_case,1,1,1,0.0,0.0,0.0,0.0,-0.0,11.0,0.00162,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob078_dualedge/Gen14/Prob078_dualedge_M-R_sample1.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob078_dualedge/Gen14/Prob078_dualedge_M-R_sample1.syn.v,0.98
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob078_dualedge,register_sequential,101,101,100,0.0,0.0,0.0,0.0,-0.0,11.0,0.00162,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob078_dualedge/Gen0/Prob078_dualedge_initial_sample2.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob078_dualedge/Gen0/Prob078_dualedge_initial_sample2.syn.v,0.98
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob079_fsm3onehot,control_case,7,7,1,0.0,0.0,0.0,0.0,-0.36870805369127524,11.0,0.000406,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob079_fsm3onehot/Gen12/Prob079_fsm3onehot_M-R_sample9.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob079_fsm3onehot/Gen12/Prob079_fsm3onehot_M-R_sample9.syn.v,0.48
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob079_fsm3onehot,mux_ternary,99,99,10,0.0,0.0,0.0,0.0,0.2424664429530201,12.0,4.49e-06,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob079_fsm3onehot/Gen16/Prob079_fsm3onehot_M-E_sample8.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob079_fsm3onehot/Gen16/Prob079_fsm3onehot_M-E_sample8.syn.v,0.48
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob080_timer,register_sequential,154,154,29,0.0,0.0,0.0,0.0,0.6642396694214876,104.0,8.81e-05,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob080_timer/Gen10/Prob080_timer_C-F_sample9.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob080_timer/Gen10/Prob080_timer_C-F_sample9.syn.v,0.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob081_7458,arithmetic_multiply,1,1,0,0.0,0.0,0.0,0.0,-0.0,5.0,0.000125,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob081_7458/Gen10/Prob081_7458_M-E_sample4.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob081_7458/Gen10/Prob081_7458_M-E_sample4.syn.v,0.29
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob081_7458,wire_assign,189,189,45,0.0,0.0,0.0,0.0,0.49456,5.0,1.36e-06,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob081_7458/Gen1/Prob081_7458_M-E_sample7.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob081_7458/Gen1/Prob081_7458_M-E_sample7.syn.v,0.29
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob083_mt2015_q4b,arithmetic_multiply,22,22,22,0.0,0.0,0.0,0.0,-0.0,2.0,5.94e-05,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob083_mt2015_q4b/Gen11/Prob083_mt2015_q4b_M-R_sample10.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob083_mt2015_q4b/Gen11/Prob083_mt2015_q4b_M-R_sample10.syn.v,1.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob083_mt2015_q4b,control_case,5,5,5,0.0,0.0,0.0,0.0,-0.0,2.0,5.94e-05,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob083_mt2015_q4b/Gen14/Prob083_mt2015_q4b_M-E_sample9.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob083_mt2015_q4b/Gen14/Prob083_mt2015_q4b_M-E_sample9.syn.v,1.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob083_mt2015_q4b,mux_ternary,6,6,6,0.0,0.0,0.0,0.0,-0.0,2.0,5.94e-05,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob083_mt2015_q4b/Gen0/Prob083_mt2015_q4b_initial_sample1.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob083_mt2015_q4b/Gen0/Prob083_mt2015_q4b_initial_sample1.syn.v,1.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob083_mt2015_q4b,other_structural,5,5,5,0.0,0.0,0.0,0.0,-0.0,2.0,5.94e-05,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob083_mt2015_q4b/Gen16/Prob083_mt2015_q4b_M-I_sample1.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob083_mt2015_q4b/Gen16/Prob083_mt2015_q4b_M-I_sample1.syn.v,1.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob083_mt2015_q4b,register_sequential,1,1,1,0.0,0.0,0.0,0.0,-0.0,2.0,5.94e-05,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob083_mt2015_q4b/Gen20/Prob083_mt2015_q4b_M-R_sample10.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob083_mt2015_q4b/Gen20/Prob083_mt2015_q4b_M-R_sample10.syn.v,1.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob083_mt2015_q4b,wire_assign,148,148,148,0.0,0.0,0.0,0.0,-0.0,2.0,5.94e-05,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob083_mt2015_q4b/Gen0/Prob083_mt2015_q4b_initial_sample10.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob083_mt2015_q4b/Gen0/Prob083_mt2015_q4b_initial_sample10.syn.v,1.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob084_ece241_2013_q12,control_case,66,66,1,0.0,0.0,0.0,0.0,0.6641091445427728,67.0,8.67e-05,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob084_ece241_2013_q12/Gen19/Prob084_ece241_2013_q12_M-R_sample2.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob084_ece241_2013_q12/Gen19/Prob084_ece241_2013_q12_M-R_sample2.syn.v,0.87
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob084_ece241_2013_q12,control_if,3,3,0,0.0,0.0,0.0,0.0,-0.0,67.0,0.0113,0.18000000000000002,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob084_ece241_2013_q12/Gen18/Prob084_ece241_2013_q12_M-E_sample4.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob084_ece241_2013_q12/Gen18/Prob084_ece241_2013_q12_M-E_sample4.syn.v,0.87
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob084_ece241_2013_q12,register_sequential,86,86,3,0.0,0.0,0.0,0.0,0.6641091445427728,67.0,8.67e-05,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob084_ece241_2013_q12/Gen18/Prob084_ece241_2013_q12_M-R_sample6.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob084_ece241_2013_q12/Gen18/Prob084_ece241_2013_q12_M-R_sample6.syn.v,0.87
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob085_shift4,control_case,7,7,0,0.0,0.0,0.0,0.0,-0.0,39.0,0.0036,0.24000000000000002,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob085_shift4/Gen12/Prob085_shift4_M-E_sample8.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob085_shift4/Gen12/Prob085_shift4_M-E_sample8.syn.v,0.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob085_shift4,register_sequential,154,154,1,0.0,0.0,0.0,0.0,0.6649074074074074,39.0,1.9e-05,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob085_shift4/Gen18/Prob085_shift4_M-E_sample9.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob085_shift4/Gen18/Prob085_shift4_M-E_sample9.syn.v,0.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob087_gates,arithmetic_multiply,5,5,2,0.0,0.0,0.0,0.0,0.49470588235294116,16.0,6.66e-06,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob087_gates/Gen13/Prob087_gates_C-F_sample2.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob087_gates/Gen13/Prob087_gates_C-F_sample2.syn.v,1.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob087_gates,control_case,4,4,2,0.0,0.0,0.0,0.0,0.49470588235294116,16.0,6.66e-06,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob087_gates/Gen15/Prob087_gates_M-E_sample3.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob087_gates/Gen15/Prob087_gates_M-E_sample3.syn.v,1.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob087_gates,other_structural,4,4,0,0.0,0.0,0.0,0.0,-0.0,16.0,0.000629,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob087_gates/Gen18/Prob087_gates_M-I_sample1.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob087_gates/Gen18/Prob087_gates_M-I_sample1.syn.v,1.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob087_gates,wire_assign,161,161,48,0.0,0.0,0.0,0.0,0.49470588235294116,16.0,6.66e-06,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob087_gates/Gen10/Prob087_gates_C-F_sample2.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob087_gates/Gen10/Prob087_gates_C-F_sample2.syn.v,1.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob088_ece241_2014_q5b,control_case,56,56,42,0.0,0.0,0.0,0.0,0.02646834477498093,9.0,0.000446,0.15000000000000002,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob088_ece241_2014_q5b/Gen10/Prob088_ece241_2014_q5b_C-F_sample5.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob088_ece241_2014_q5b/Gen10/Prob088_ece241_2014_q5b_C-F_sample5.syn.v,1.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob088_ece241_2014_q5b,register_sequential,62,62,35,0.0,0.0,0.0,0.0,0.02789219425375036,9.0,0.000415,0.16,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob088_ece241_2014_q5b/Gen11/Prob088_ece241_2014_q5b_M-I_sample1.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob088_ece241_2014_q5b/Gen11/Prob088_ece241_2014_q5b_M-I_sample1.syn.v,1.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob089_ece241_2014_q5a,control_case,9,9,1,0.05236060265740996,0.05236060265740996,0.05699648498461268,0.9186637153421957,0.41248681261516174,15.0,0.000915,0.17,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob089_ece241_2014_q5a/Gen14/Prob089_ece241_2014_q5a_M-R_sample4.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob089_ece241_2014_q5a/Gen14/Prob089_ece241_2014_q5a_M-R_sample4.syn.v,1.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob089_ece241_2014_q5a,register_sequential,87,87,58,0.05699648498461268,0.05699648498461268,0.05699648498461268,1.0,0.41248681261516174,15.0,0.000915,0.17,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob089_ece241_2014_q5a/Gen10/Prob089_ece241_2014_q5a_C-F_sample2.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob089_ece241_2014_q5a/Gen10/Prob089_ece241_2014_q5a_C-F_sample2.syn.v,1.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob090_circuit1,arithmetic_multiply,20,20,20,0.0,0.0,0.0,0.0,-0.0,1.0,4.55e-05,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob090_circuit1/Gen1/Prob090_circuit1_M-I_sample10.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob090_circuit1/Gen1/Prob090_circuit1_M-I_sample10.syn.v,1.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob090_circuit1,control_case,17,17,17,0.0,0.0,0.0,0.0,-0.0,1.0,4.55e-05,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob090_circuit1/Gen11/Prob090_circuit1_M-E_sample5.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob090_circuit1/Gen11/Prob090_circuit1_M-E_sample5.syn.v,1.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob090_circuit1,control_if,1,1,1,0.0,0.0,0.0,0.0,-0.0,1.0,4.55e-05,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob090_circuit1/Gen19/Prob090_circuit1_M-I_sample4.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob090_circuit1/Gen19/Prob090_circuit1_M-I_sample4.syn.v,1.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob090_circuit1,mux_ternary,12,12,12,0.0,0.0,0.0,0.0,-0.0,1.0,4.55e-05,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob090_circuit1/Gen1/Prob090_circuit1_M-E_sample4.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob090_circuit1/Gen1/Prob090_circuit1_M-E_sample4.syn.v,1.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob090_circuit1,other_structural,15,15,15,0.0,0.0,0.0,0.0,-0.0,1.0,4.55e-05,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob090_circuit1/Gen12/Prob090_circuit1_C-F_sample1.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob090_circuit1/Gen12/Prob090_circuit1_C-F_sample1.syn.v,1.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob090_circuit1,wire_assign,129,129,129,0.0,0.0,0.0,0.0,-0.0,1.0,4.55e-05,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob090_circuit1/Gen0/Prob090_circuit1_initial_sample1.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob090_circuit1/Gen0/Prob090_circuit1_initial_sample1.syn.v,1.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob091_2012_q2b,arithmetic_multiply,52,52,20,0.0,0.0,0.0,0.0,0.49417173252279634,4.0,7.67e-07,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob091_2012_q2b/Gen10/Prob091_2012_q2b_C-F_sample4.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob091_2012_q2b/Gen10/Prob091_2012_q2b_C-F_sample4.syn.v,1.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob091_2012_q2b,wire_assign,88,88,23,0.0,0.0,0.0,0.0,0.49417173252279634,4.0,7.67e-07,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob091_2012_q2b/Gen10/Prob091_2012_q2b_C-F_sample5.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob091_2012_q2b/Gen10/Prob091_2012_q2b_C-F_sample5.syn.v,1.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob092_gatesv100,arithmetic_additive,101,101,0,0.0,0.0,0.0,0.0,-0.0,637.0,0.024,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob092_gatesv100/Gen0/Prob092_gatesv100_initial_sample2.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob092_gatesv100/Gen0/Prob092_gatesv100_initial_sample2.syn.v,0.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob092_gatesv100,arithmetic_multiply,2,2,0,0.0,0.0,0.0,0.0,-0.0,637.0,0.024,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob092_gatesv100/Gen18/Prob092_gatesv100_M-E_sample8.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob092_gatesv100/Gen18/Prob092_gatesv100_M-E_sample8.syn.v,0.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob092_gatesv100,register_sequential,1,1,0,0.0,0.0,0.0,0.0,-0.0,637.0,0.024,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob092_gatesv100/Gen0/Prob092_gatesv100_initial_sample10.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob092_gatesv100/Gen0/Prob092_gatesv100_initial_sample10.syn.v,0.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob092_gatesv100,wire_assign,2,2,1,0.0,0.0,0.0,0.0,0.4947083333333333,637.0,0.000254,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob092_gatesv100/Gen20/Prob092_gatesv100_M-E_sample6.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob092_gatesv100/Gen20/Prob092_gatesv100_M-E_sample6.syn.v,0.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob094_gatesv,arithmetic_additive,62,62,19,0.0,0.0,0.0,0.0,0.49454439252336446,24.0,9.34e-06,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob094_gatesv/Gen14/Prob094_gatesv_C-F_sample1.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob094_gatesv/Gen14/Prob094_gatesv_C-F_sample1.syn.v,1.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob094_gatesv,arithmetic_multiply,10,10,0,0.0,0.0,0.0,0.0,-0.0,24.0,0.000856,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob094_gatesv/Gen1/Prob094_gatesv_M-R_sample6.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob094_gatesv/Gen1/Prob094_gatesv_M-R_sample6.syn.v,1.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob094_gatesv,mux_ternary,1,1,0,0.0,0.0,0.0,0.0,-0.012266355140186898,24.0,0.000877,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob094_gatesv/Gen6/Prob094_gatesv_M-I_sample6.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob094_gatesv/Gen6/Prob094_gatesv_M-I_sample6.syn.v,1.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob094_gatesv,wire_assign,13,13,0,0.0,0.0,0.0,0.0,-0.012266355140186898,24.0,0.000877,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob094_gatesv/Gen0/Prob094_gatesv_initial_sample8.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob094_gatesv/Gen0/Prob094_gatesv_initial_sample8.syn.v,1.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob096_review2015_fsmseq,control_case,27,27,3,0.0,0.0,0.0,0.0,0.014278331684976739,30.0,0.00281,0.24000000000000002,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob096_review2015_fsmseq/Gen18/Prob096_review2015_fsmseq_M-R_sample6.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob096_review2015_fsmseq/Gen18/Prob096_review2015_fsmseq_M-R_sample6.syn.v,0.0
aspdac2026/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob097_mux9to1v,arithmetic_multiply,8,8,1,0.004022182948381986,0.004022182948381986,0.004265951611920289,0.9428571428571426,0.06738679992686941,257.0,0.0111,0.0,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob097_mux9to1v/Gen13/Prob097_mux9to1v_M-E_sample6.sv,exp/diversity_check/aspdac2026_submission_source/REvolution-aspdac2026-submission/exp/llama3_clean_results/VerilogEval-Spec-to-RTL/Prob097_mux9to1v/Gen13/Prob097_mux9to1v_M-E_sample6.syn.v,0.57
